LapNumber,Driver,DriverNumber,Team,Position,LapTime,IsPersonalBest,Sector1Time,Sector2Time,Sector3Time,Compound,PitInTime,PitOutTime,PitStopDuration,FinishingPosition,GridPosition,FinalStatus,Season,RaceName,RaceType
29.0,HUL,27,Haas F1 Team,18.0,0 days 00:01:49.571000,False,0 days 00:00:31.236000,0 days 00:00:49.025000,0 days 00:00:29.310000,MEDIUM,,,,18.0,16.0,Finished,2024,GP Belgica,historica
29.0,OCO,31,Alpine,9.0,0 days 00:01:48.788000,False,0 days 00:00:31.003000,0 days 00:00:48.892000,0 days 00:00:28.893000,HARD,,,,9.0,9.0,Finished,2024,GP Belgica,historica
29.0,HAM,44,Mercedes,4.0,0 days 00:01:47.429000,False,0 days 00:00:31.059000,0 days 00:00:47.387000,0 days 00:00:28.983000,HARD,,,,1.0,3.0,Finished,2024,GP Belgica,historica
29.0,SAI,55,Ferrari,8.0,0 days 00:02:01.610000,False,0 days 00:00:45.692000,0 days 00:00:47.007000,0 days 00:00:28.911000,HARD,,,,6.0,7.0,Finished,2024,GP Belgica,historica
29.0,RUS,63,Mercedes,2.0,0 days 00:01:47.760000,False,0 days 00:00:31.080000,0 days 00:00:47.760000,0 days 00:00:28.920000,HARD,,,,20.0,6.0,Disqualified,2024,GP Belgica,historica
29.0,BOT,77,Kick Sauber,11.0,0 days 00:01:49.357000,False,0 days 00:00:31.306000,0 days 00:00:48.766000,0 days 00:00:29.285000,HARD,,,,15.0,14.0,Finished,2024,GP Belgica,historica
29.0,PIA,81,McLaren,1.0,0 days 00:01:47.653000,False,0 days 00:00:31.154000,0 days 00:00:47.555000,0 days 00:00:28.944000,HARD,,,,2.0,5.0,Finished,2024,GP Belgica,historica
30.0,VER,1,Red Bull Racing,5.0,0 days 00:01:46.447000,True,0 days 00:00:30.611000,0 days 00:00:47.026000,0 days 00:00:28.810000,MEDIUM,,,,4.0,11.0,Finished,2024,GP Belgica,historica
30.0,SAR,2,Williams,19.0,0 days 00:01:48.659000,False,0 days 00:00:31.244000,0 days 00:00:48.369000,0 days 00:00:29.046000,HARD,,,,17.0,18.0,Finished,2024,GP Belgica,historica
30.0,RIC,3,RB,13.0,0 days 00:01:48.221000,True,0 days 00:00:31.145000,0 days 00:00:48.113000,0 days 00:00:28.963000,HARD,,,,10.0,13.0,Finished,2024,GP Belgica,historica
30.0,NOR,4,McLaren,7.0,0 days 00:02:00.262000,False,0 days 00:00:44.745000,0 days 00:00:46.849000,0 days 00:00:28.668000,HARD,,,,5.0,4.0,Finished,2024,GP Belgica,historica
30.0,GAS,10,Alpine,16.0,0 days 00:01:47.418000,True,0 days 00:00:30.577000,0 days 00:00:47.872000,0 days 00:00:28.969000,HARD,,,,13.0,12.0,Finished,2024,GP Belgica,historica
30.0,PER,11,Red Bull Racing,6.0,0 days 00:01:48.878000,False,0 days 00:00:31.169000,0 days 00:00:48.727000,0 days 00:00:28.982000,HARD,,,,7.0,2.0,Finished,2024,GP Belgica,historica
30.0,ALO,14,Aston Martin,10.0,0 days 00:01:48.872000,True,0 days 00:00:31.280000,0 days 00:00:48.376000,0 days 00:00:29.216000,HARD,,,,8.0,8.0,Finished,2024,GP Belgica,historica
30.0,LEC,16,Ferrari,4.0,0 days 00:01:47.311000,False,0 days 00:00:31.143000,0 days 00:00:47.250000,0 days 00:00:28.918000,HARD,,,,3.0,1.0,Finished,2024,GP Belgica,historica
30.0,STR,18,Aston Martin,12.0,0 days 00:01:48.849000,True,0 days 00:00:31.163000,0 days 00:00:48.652000,0 days 00:00:29.034000,HARD,,,,11.0,15.0,Finished,2024,GP Belgica,historica
30.0,MAG,20,Haas F1 Team,15.0,0 days 00:01:48.469000,True,0 days 00:00:31.105000,0 days 00:00:48.247000,0 days 00:00:29.117000,HARD,,,,14.0,17.0,Finished,2024,GP Belgica,historica
30.0,TSU,22,RB,17.0,0 days 00:01:49.936000,False,0 days 00:00:31.215000,0 days 00:00:49.555000,0 days 00:00:29.166000,HARD,,,,16.0,20.0,Finished,2024,GP Belgica,historica
30.0,ALB,23,Williams,14.0,0 days 00:01:48.149000,True,0 days 00:00:30.989000,0 days 00:00:48.247000,0 days 00:00:28.913000,HARD,,,,12.0,10.0,Finished,2024,GP Belgica,historica
30.0,HUL,27,Haas F1 Team,18.0,0 days 00:01:49.612000,False,0 days 00:00:31.241000,0 days 00:00:48.918000,0 days 00:00:29.453000,MEDIUM,,,,18.0,16.0,Finished,2024,GP Belgica,historica
30.0,OCO,31,Alpine,9.0,0 days 00:01:52.671000,False,0 days 00:00:30.873000,0 days 00:00:48.431000,0 days 00:00:33.367000,HARD,0 days 01:50:37.251000,0 days 01:51:00.755000,0 days 00:00:23.504000,9.0,9.0,Finished,2024,GP Belgica,historica
30.0,HAM,44,Mercedes,3.0,0 days 00:01:47.031000,True,0 days 00:00:31.176000,0 days 00:00:46.961000,0 days 00:00:28.894000,HARD,,,,1.0,3.0,Finished,2024,GP Belgica,historica
30.0,SAI,55,Ferrari,8.0,0 days 00:01:46.713000,True,0 days 00:00:31.078000,0 days 00:00:46.728000,0 days 00:00:28.907000,HARD,,,,6.0,7.0,Finished,2024,GP Belgica,historica
30.0,RUS,63,Mercedes,2.0,0 days 00:01:47.628000,True,0 days 00:00:31.034000,0 days 00:00:47.605000,0 days 00:00:28.989000,HARD,,,,20.0,6.0,Disqualified,2024,GP Belgica,historica
30.0,BOT,77,Kick Sauber,11.0,0 days 00:01:48.766000,True,0 days 00:00:31.210000,0 days 00:00:48.290000,0 days 00:00:29.266000,HARD,,,,15.0,14.0,Finished,2024,GP Belgica,historica
30.0,PIA,81,McLaren,1.0,0 days 00:01:51.738000,False,0 days 00:00:31.076000,0 days 00:00:47.492000,0 days 00:00:33.170000,HARD,0 days 01:50:01.410000,0 days 01:50:25.654000,0 days 00:00:24.244000,2.0,5.0,Finished,2024,GP Belgica,historica
